scheme_id,year,ghg,product,rate,currency_code,source,comment
slo_tax,2011,CO2,Coal/peat,14.4,EUR,"leg(SLO-CO2[2010]), db(OECD-EP[2015])","The tax applies to CO2 emissions resulting from the combustion of fossil fuels and is paid by the seller of the fuel to final consumers (i.e. upstream distributors), art. 6 of SLO-CO2[1996]."
slo_tax,2012,CO2,Coal/peat,14.4,EUR,"leg(SLO-CO2[2011]), db(OECD-EP[2015])","The tax applies to CO2 emissions resulting from the combustion of fossil fuels and is paid by the seller of the fuel to final consumers (i.e. upstream distributors), art. 6 of SLO-CO2[1996]."
slo_tax,2013,CO2,Coal/peat,14.4,EUR,"leg(SLO-CO2[2012]), db(OECD-EP[2015])","The tax applies to CO2 emissions resulting from the combustion of fossil fuels and is paid by the seller of the fuel to final consumers (i.e. upstream distributors), art. 6 of SLO-CO2[1996]."
slo_tax,2014,CO2,Coal/peat,14.4,EUR,"leg(SLO-CO2[2013]), db(OECD-EP[2015])","The tax applies to CO2 emissions resulting from the combustion of fossil fuels and is paid by the seller of the fuel to final consumers (i.e. upstream distributors), art. 6 of SLO-CO2[1996]."
slo_tax,2015,CO2,Coal/peat,17.28,EUR,leg(SLO-CO2[2014]),"The tax applies to CO2 emissions resulting from the combustion of fossil fuels and is paid by the seller of the fuel to final consumers (i.e. upstream distributors), art. 6 of SLO-CO2[1996]."
slo_tax,2016,CO2,Coal/peat,17.3,EUR,leg(SLO-CO2[2016]),"The tax applies to CO2 emissions resulting from the combustion of fossil fuels and is paid by the final consumer of the fuel to final consumers, art. 10 of SLO-CO2[2016]."
slo_tax,2017,CO2,Coal/peat,17.3,EUR,leg(SLO-CO2[2016]),"The tax applies to CO2 emissions resulting from the combustion of fossil fuels and is paid by the final consumer of the fuel to final consumers, art. 10 of SLO-CO2[2016]."
slo_tax,2018,CO2,Coal/peat,17.3,EUR,leg(SLO-CO2[2018]),"The tax applies to CO2 emissions resulting from the combustion of fossil fuels and is paid by the final consumer of the fuel to final consumers, art. 10 of SLO-CO2[2016]."
slo_tax,2019,CO2,Coal/peat,17.3,EUR,leg(SLO-CO2[2018]),"The tax applies to CO2 emissions resulting from the combustion of fossil fuels and is paid by the final consumer of the fuel to final consumers, art. 10 of SLO-CO2[2016]."
slo_tax,2020,CO2,Coal/peat,17.3,EUR,leg(SLO-CO2[2020]),"The tax applies to CO2 emissions resulting from the combustion of fossil fuels and is paid by the final consumer of the fuel to final consumers, art. 10 of SLO-CO2[2016]."
slo_tax,2021,CO2,Coal/peat,,,,
slo_tax,1996,CO2,Oil,NA,EUR,leg(SLO-CO2[1996]),"The tax applies to CO2 emissions resulting from the combustion of fossil fuels and is paid by the seller of the fuel to final consumers (i.e. upstream distributors), art. 6 of SLO-CO2[1996]."
slo_tax,1997,CO2,Oil,4.17,EUR,"leg(SLO-CO2[1997]), journal(MAR-MUR[2007]), book(GB[2002])","The tax applies to CO2 emissions resulting from the combustion of fossil fuels and is paid by the seller of the fuel to final consumers (i.e. upstream distributors), art. 6 of SLO-CO2[1996]."
slo_tax,1998,CO2,Oil,12.52,EUR,"leg(SLO-CO2[1998]), journal(MAR-MUR[2007])","The tax applies to CO2 emissions resulting from the combustion of fossil fuels and is paid by the seller of the fuel to final consumers (i.e. upstream distributors), art. 6 of SLO-CO2[1996]."
slo_tax,1999,CO2,Oil,12.52,EUR,"leg(SLO-CO2[1998]), journal(MAR-MUR[2007])","The tax applies to CO2 emissions resulting from the combustion of fossil fuels and is paid by the seller of the fuel to final consumers (i.e. upstream distributors), art. 6 of SLO-CO2[1996]."
slo_tax,2000,CO2,Oil,12.52,EUR,"leg(SLO-CO2[2000]), journal(MAR-MUR[2007])","The tax applies to CO2 emissions resulting from the combustion of fossil fuels and is paid by the seller of the fuel to final consumers (i.e. upstream distributors), art. 6 of SLO-CO2[1996]."
slo_tax,2001,CO2,Oil,12.52,EUR,"leg(SLO-CO2[2000]), journal(MAR-MUR[2007])","The tax applies to CO2 emissions resulting from the combustion of fossil fuels and is paid by the seller of the fuel to final consumers (i.e. upstream distributors), art. 6 of SLO-CO2[1996]."
slo_tax,2002,CO2,Oil,12.52,EUR,"leg(SLO-CO2[2000]), journal(MAR-MUR[2007])","The tax applies to CO2 emissions resulting from the combustion of fossil fuels and is paid by the seller of the fuel to final consumers (i.e. upstream distributors), art. 6 of SLO-CO2[1996]."
slo_tax,2003,CO2,Oil,12.52,EUR,"leg(SLO-CO2[2000]), journal(MAR-MUR[2007])","The tax applies to CO2 emissions resulting from the combustion of fossil fuels and is paid by the seller of the fuel to final consumers (i.e. upstream distributors), art. 6 of SLO-CO2[1996]."
slo_tax,2004,CO2,Oil,12.52,EUR,"leg(SLO-CO2[2000]), journal(MAR-MUR[2007])","The tax applies to CO2 emissions resulting from the combustion of fossil fuels and is paid by the seller of the fuel to final consumers (i.e. upstream distributors), art. 6 of SLO-CO2[1996]."
slo_tax,2005,CO2,Oil,12.52,EUR,"leg(SLO-CO2[2000]), journal(MAR-MUR[2007])","The tax applies to CO2 emissions resulting from the combustion of fossil fuels and is paid by the seller of the fuel to final consumers (i.e. upstream distributors), art. 6 of SLO-CO2[1996]."
slo_tax,2006,CO2,Oil,12.52,EUR,"leg(SLO-CO2[2000]), journal(MAR-MUR[2007])","The tax applies to CO2 emissions resulting from the combustion of fossil fuels and is paid by the seller of the fuel to final consumers (i.e. upstream distributors), art. 6 of SLO-CO2[1996]."
slo_tax,2007,CO2,Oil,12.52,EUR,leg(SLO-CO2[2006]),"The tax applies to CO2 emissions resulting from the combustion of fossil fuels and is paid by the seller of the fuel to final consumers (i.e. upstream distributors), art. 6 of SLO-CO2[1996]."
slo_tax,2008,CO2,Oil,12.52,EUR,leg(SLO-CO2[2008]),"The tax applies to CO2 emissions resulting from the combustion of fossil fuels and is paid by the seller of the fuel to final consumers (i.e. upstream distributors), art. 6 of SLO-CO2[1996]."
slo_tax,2009,CO2,Oil,12.52,EUR,leg(SLO-CO2[2009a]),"The tax applies to CO2 emissions resulting from the combustion of fossil fuels and is paid by the seller of the fuel to final consumers (i.e. upstream distributors), art. 6 of SLO-CO2[1996]."
slo_tax,2010,CO2,Oil,12.52,EUR,leg(SLO-CO2[2009b]),"The tax applies to CO2 emissions resulting from the combustion of fossil fuels and is paid by the seller of the fuel to final consumers (i.e. upstream distributors), art. 6 of SLO-CO2[1996]."
slo_tax,2011,CO2,Oil,14.4,EUR,"leg(SLO-CO2[2010]), db(OECD-EP[2015])","The tax applies to CO2 emissions resulting from the combustion of fossil fuels and is paid by the seller of the fuel to final consumers (i.e. upstream distributors), art. 6 of SLO-CO2[1996]."
slo_tax,2012,CO2,Oil,14.4,EUR,"leg(SLO-CO2[2011]), db(OECD-EP[2015])","The tax applies to CO2 emissions resulting from the combustion of fossil fuels and is paid by the seller of the fuel to final consumers (i.e. upstream distributors), art. 6 of SLO-CO2[1996]."
slo_tax,2013,CO2,Oil,14.4,EUR,"leg(SLO-CO2[2012]), db(OECD-EP[2015])","The tax applies to CO2 emissions resulting from the combustion of fossil fuels and is paid by the seller of the fuel to final consumers (i.e. upstream distributors), art. 6 of SLO-CO2[1996]."
slo_tax,2014,CO2,Oil,14.4,EUR,"leg(SLO-CO2[2013]), db(OECD-EP[2015])","The tax applies to CO2 emissions resulting from the combustion of fossil fuels and is paid by the seller of the fuel to final consumers (i.e. upstream distributors), art. 6 of SLO-CO2[1996]."
slo_tax,2015,CO2,Oil,17.28,EUR,leg(SLO-CO2[2014]),"The tax applies to CO2 emissions resulting from the combustion of fossil fuels and is paid by the seller of the fuel to final consumers (i.e. upstream distributors), art. 6 of SLO-CO2[1996]."
slo_tax,2016,CO2,Oil,17.3,EUR,leg(SLO-CO2[2016]),"The tax applies to CO2 emissions resulting from the combustion of fossil fuels and is paid by the final consumer of the fuel to final consumers, art. 10 of SLO-CO2[2016]."
slo_tax,2017,CO2,Oil,17.3,EUR,leg(SLO-CO2[2016]),"The tax applies to CO2 emissions resulting from the combustion of fossil fuels and is paid by the final consumer of the fuel to final consumers, art. 10 of SLO-CO2[2016]."
slo_tax,2018,CO2,Oil,17.3,EUR,leg(SLO-CO2[2018]),"The tax applies to CO2 emissions resulting from the combustion of fossil fuels and is paid by the final consumer of the fuel to final consumers, art. 10 of SLO-CO2[2016]."
slo_tax,2019,CO2,Oil,17.3,EUR,leg(SLO-CO2[2018]),"The tax applies to CO2 emissions resulting from the combustion of fossil fuels and is paid by the final consumer of the fuel to final consumers, art. 10 of SLO-CO2[2016]."
slo_tax,2020,CO2,Oil,17.3,EUR,leg(SLO-CO2[2020]),"The tax applies to CO2 emissions resulting from the combustion of fossil fuels and is paid by the final consumer of the fuel to final consumers, art. 10 of SLO-CO2[2016]."
slo_tax,2021,CO2,Oil,,,,
slo_tax,1996,CO2,Natural gas,NA,EUR,leg(SLO-CO2[1996]),"The tax applies to CO2 emissions resulting from the combustion of fossil fuels and is paid by the seller of the fuel to final consumers (i.e. upstream distributors), art. 6 of SLO-CO2[1996]."
slo_tax,1997,CO2,Natural gas,4.17,EUR,"leg(SLO-CO2[1997]), journal(MAR-MUR[2007]), book(GB[2002])","The tax applies to CO2 emissions resulting from the combustion of fossil fuels and is paid by the seller of the fuel to final consumers (i.e. upstream distributors), art. 6 of SLO-CO2[1996]."
slo_tax,1998,CO2,Natural gas,12.52,EUR,"leg(SLO-CO2[1998]), journal(MAR-MUR[2007])","The tax applies to CO2 emissions resulting from the combustion of fossil fuels and is paid by the seller of the fuel to final consumers (i.e. upstream distributors), art. 6 of SLO-CO2[1996]."
slo_tax,1999,CO2,Natural gas,12.52,EUR,"leg(SLO-CO2[1998]), journal(MAR-MUR[2007])","The tax applies to CO2 emissions resulting from the combustion of fossil fuels and is paid by the seller of the fuel to final consumers (i.e. upstream distributors), art. 6 of SLO-CO2[1996]."
slo_tax,2000,CO2,Natural gas,12.52,EUR,"leg(SLO-CO2[2000]), journal(MAR-MUR[2007])","The tax applies to CO2 emissions resulting from the combustion of fossil fuels and is paid by the seller of the fuel to final consumers (i.e. upstream distributors), art. 6 of SLO-CO2[1996]."
slo_tax,2001,CO2,Natural gas,12.52,EUR,"leg(SLO-CO2[2000]), journal(MAR-MUR[2007])","The tax applies to CO2 emissions resulting from the combustion of fossil fuels and is paid by the seller of the fuel to final consumers (i.e. upstream distributors), art. 6 of SLO-CO2[1996]."
slo_tax,2002,CO2,Natural gas,12.52,EUR,"leg(SLO-CO2[2000]), journal(MAR-MUR[2007])","The tax applies to CO2 emissions resulting from the combustion of fossil fuels and is paid by the seller of the fuel to final consumers (i.e. upstream distributors), art. 6 of SLO-CO2[1996]."
slo_tax,2003,CO2,Natural gas,12.52,EUR,"leg(SLO-CO2[2000]), journal(MAR-MUR[2007])","The tax applies to CO2 emissions resulting from the combustion of fossil fuels and is paid by the seller of the fuel to final consumers (i.e. upstream distributors), art. 6 of SLO-CO2[1996]."
slo_tax,2004,CO2,Natural gas,12.52,EUR,"leg(SLO-CO2[2000]), journal(MAR-MUR[2007])","The tax applies to CO2 emissions resulting from the combustion of fossil fuels and is paid by the seller of the fuel to final consumers (i.e. upstream distributors), art. 6 of SLO-CO2[1996]."
slo_tax,2005,CO2,Natural gas,12.52,EUR,"leg(SLO-CO2[2000]), journal(MAR-MUR[2007])","The tax applies to CO2 emissions resulting from the combustion of fossil fuels and is paid by the seller of the fuel to final consumers (i.e. upstream distributors), art. 6 of SLO-CO2[1996]."
slo_tax,2006,CO2,Natural gas,12.52,EUR,"leg(SLO-CO2[2000]), journal(MAR-MUR[2007])","The tax applies to CO2 emissions resulting from the combustion of fossil fuels and is paid by the seller of the fuel to final consumers (i.e. upstream distributors), art. 6 of SLO-CO2[1996]."
slo_tax,2007,CO2,Natural gas,12.52,EUR,leg(SLO-CO2[2006]),"The tax applies to CO2 emissions resulting from the combustion of fossil fuels and is paid by the seller of the fuel to final consumers (i.e. upstream distributors), art. 6 of SLO-CO2[1996]."
slo_tax,2008,CO2,Natural gas,12.52,EUR,leg(SLO-CO2[2008]),"The tax applies to CO2 emissions resulting from the combustion of fossil fuels and is paid by the seller of the fuel to final consumers (i.e. upstream distributors), art. 6 of SLO-CO2[1996]."
slo_tax,2009,CO2,Natural gas,12.52,EUR,leg(SLO-CO2[2009a]),"The tax applies to CO2 emissions resulting from the combustion of fossil fuels and is paid by the seller of the fuel to final consumers (i.e. upstream distributors), art. 6 of SLO-CO2[1996]."
slo_tax,2010,CO2,Natural gas,12.52,EUR,leg(SLO-CO2[2009b]),"The tax applies to CO2 emissions resulting from the combustion of fossil fuels and is paid by the seller of the fuel to final consumers (i.e. upstream distributors), art. 6 of SLO-CO2[1996]."
slo_tax,2011,CO2,Natural gas,14.4,EUR,"leg(SLO-CO2[2010]), db(OECD-EP[2015])","The tax applies to CO2 emissions resulting from the combustion of fossil fuels and is paid by the seller of the fuel to final consumers (i.e. upstream distributors), art. 6 of SLO-CO2[1996]."
slo_tax,2012,CO2,Natural gas,14.4,EUR,"leg(SLO-CO2[2011]), db(OECD-EP[2015])","The tax applies to CO2 emissions resulting from the combustion of fossil fuels and is paid by the seller of the fuel to final consumers (i.e. upstream distributors), art. 6 of SLO-CO2[1996]."
slo_tax,2013,CO2,Natural gas,14.4,EUR,"leg(SLO-CO2[2012]), db(OECD-EP[2015])","The tax applies to CO2 emissions resulting from the combustion of fossil fuels and is paid by the seller of the fuel to final consumers (i.e. upstream distributors), art. 6 of SLO-CO2[1996]."
slo_tax,2014,CO2,Natural gas,14.4,EUR,"leg(SLO-CO2[2013]), db(OECD-EP[2015])","The tax applies to CO2 emissions resulting from the combustion of fossil fuels and is paid by the seller of the fuel to final consumers (i.e. upstream distributors), art. 6 of SLO-CO2[1996]."
slo_tax,2015,CO2,Natural gas,17.28,EUR,leg(SLO-CO2[2014]),"The tax applies to CO2 emissions resulting from the combustion of fossil fuels and is paid by the seller of the fuel to final consumers (i.e. upstream distributors), art. 6 of SLO-CO2[1996]."
slo_tax,2016,CO2,Natural gas,17.3,EUR,leg(SLO-CO2[2016]),"The tax applies to CO2 emissions resulting from the combustion of fossil fuels and is paid by the final consumer of the fuel to final consumers, art. 10 of SLO-CO2[2016]."
slo_tax,2017,CO2,Natural gas,17.3,EUR,leg(SLO-CO2[2016]),"The tax applies to CO2 emissions resulting from the combustion of fossil fuels and is paid by the final consumer of the fuel to final consumers, art. 10 of SLO-CO2[2016]."
slo_tax,2018,CO2,Natural gas,17.3,EUR,leg(SLO-CO2[2018]),"The tax applies to CO2 emissions resulting from the combustion of fossil fuels and is paid by the final consumer of the fuel to final consumers, art. 10 of SLO-CO2[2016]."
slo_tax,2019,CO2,Natural gas,17.3,EUR,leg(SLO-CO2[2018]),"The tax applies to CO2 emissions resulting from the combustion of fossil fuels and is paid by the final consumer of the fuel to final consumers, art. 10 of SLO-CO2[2016]."
slo_tax,2020,CO2,Natural gas,17.3,EUR,leg(SLO-CO2[2020]),"The tax applies to CO2 emissions resulting from the combustion of fossil fuels and is paid by the final consumer of the fuel to final consumers, art. 10 of SLO-CO2[2016]."
slo_tax,2021,CO2,Natural gas,,,,
