scheme_id,jurisdiction,year,ipcc_code,cf_CO2,source,comment
usa_ma_ets,Massachusetts,2018,1B2A35,NA,,
usa_ma_ets,Massachusetts,2018,1B2A36,NA,,
usa_ma_ets,Massachusetts,2018,1B2B,NA,,
usa_ma_ets,Massachusetts,2018,1B2B1,NA,,
usa_ma_ets,Massachusetts,2018,1B2B2,NA,,
usa_ma_ets,Massachusetts,2018,1B2B3,NA,,
usa_ma_ets,Massachusetts,2018,1B2B31,NA,,
usa_ma_ets,Massachusetts,2018,1B2B32,NA,,
usa_ma_ets,Massachusetts,2018,1B2B33,NA,,
usa_ma_ets,Massachusetts,2018,1B2B34,NA,,
usa_ma_ets,Massachusetts,2018,1B2B35,NA,,
usa_ma_ets,Massachusetts,2018,1B2B36,NA,,
usa_ma_ets,Massachusetts,2018,1B3,NA,,
usa_ma_ets,Massachusetts,2018,1C,NA,,
usa_ma_ets,Massachusetts,2018,1C1,NA,,
usa_ma_ets,Massachusetts,2018,1C1A,NA,,
usa_ma_ets,Massachusetts,2018,1C1B,NA,,
usa_ma_ets,Massachusetts,2018,1C1C,NA,,
usa_ma_ets,Massachusetts,2018,1C2,NA,,
usa_ma_ets,Massachusetts,2018,1C2A,NA,,
usa_ma_ets,Massachusetts,2018,1C2B,NA,,
usa_ma_ets,Massachusetts,2018,1C3,NA,,
usa_ma_ets,Massachusetts,2018,2,NA,,
usa_ma_ets,Massachusetts,2018,20,NA,,
usa_ma_ets,Massachusetts,2018,200,NA,,
usa_ma_ets,Massachusetts,2018,2000,NA,,
usa_ma_ets,Massachusetts,2018,20000,NA,,
usa_ma_ets,Massachusetts,2018,200000,NA,,
usa_ma_ets,Massachusetts,2018,2A,NA,,
usa_ma_ets,Massachusetts,2018,2A1,NA,,
usa_ma_ets,Massachusetts,2018,2A2,NA,,
usa_ma_ets,Massachusetts,2018,2A3,NA,,
usa_ma_ets,Massachusetts,2018,2A4,NA,,
usa_ma_ets,Massachusetts,2018,2A4A,NA,,
usa_ma_ets,Massachusetts,2018,2A4B,NA,,
usa_ma_ets,Massachusetts,2018,2A4C,NA,,
usa_ma_ets,Massachusetts,2018,2A4D,NA,,
usa_ma_ets,Massachusetts,2018,2B,NA,,
usa_ma_ets,Massachusetts,2018,2B1,NA,,
usa_ma_ets,Massachusetts,2018,2B10,NA,,
usa_ma_ets,Massachusetts,2018,2B2,NA,,
usa_ma_ets,Massachusetts,2018,2B3,NA,,
usa_ma_ets,Massachusetts,2018,2B4,NA,,
usa_ma_ets,Massachusetts,2018,2B5,NA,,
usa_ma_ets,Massachusetts,2018,2B6,NA,,
usa_ma_ets,Massachusetts,2018,2B7,NA,,
usa_ma_ets,Massachusetts,2018,2B8,NA,,
usa_ma_ets,Massachusetts,2018,2B8A,NA,,
usa_ma_ets,Massachusetts,2018,2B8B,NA,,
usa_ma_ets,Massachusetts,2018,2B8C,NA,,
usa_ma_ets,Massachusetts,2018,2B8D,NA,,
usa_ma_ets,Massachusetts,2018,2B8E,NA,,
usa_ma_ets,Massachusetts,2018,2B8F,NA,,
usa_ma_ets,Massachusetts,2018,2B9,NA,,
usa_ma_ets,Massachusetts,2018,2B9A,NA,,
usa_ma_ets,Massachusetts,2018,2B9B,NA,,
usa_ma_ets,Massachusetts,2018,2C,NA,,
usa_ma_ets,Massachusetts,2018,2C1,NA,,
usa_ma_ets,Massachusetts,2018,2C2,NA,,
usa_ma_ets,Massachusetts,2018,2C3,NA,,
usa_ma_ets,Massachusetts,2018,2C4,NA,,
usa_ma_ets,Massachusetts,2018,2C5,NA,,
usa_ma_ets,Massachusetts,2018,2C6,NA,,
usa_ma_ets,Massachusetts,2018,2C7,NA,,
usa_ma_ets,Massachusetts,2018,2D,NA,,
usa_ma_ets,Massachusetts,2018,2D1,NA,,
usa_ma_ets,Massachusetts,2018,2D2,NA,,
usa_ma_ets,Massachusetts,2018,2D3,NA,,
usa_ma_ets,Massachusetts,2018,2D4,NA,,
usa_ma_ets,Massachusetts,2018,2E,NA,,
usa_ma_ets,Massachusetts,2018,2F,NA,,
usa_ma_ets,Massachusetts,2018,2F1,NA,,
usa_ma_ets,Massachusetts,2018,2F2,NA,,
usa_ma_ets,Massachusetts,2018,2F3,NA,,
usa_ma_ets,Massachusetts,2018,2F4,NA,,
usa_ma_ets,Massachusetts,2018,2F5,NA,,
usa_ma_ets,Massachusetts,2018,2F6,NA,,
usa_ma_ets,Massachusetts,2018,2G,NA,,
usa_ma_ets,Massachusetts,2018,2G1,NA,,
usa_ma_ets,Massachusetts,2018,2G2,NA,,
usa_ma_ets,Massachusetts,2018,2G3,NA,,
usa_ma_ets,Massachusetts,2018,2G4,NA,,
usa_ma_ets,Massachusetts,2018,2H,NA,,
usa_ma_ets,Massachusetts,2018,2H1,NA,,
usa_ma_ets,Massachusetts,2018,2H2,NA,,
usa_ma_ets,Massachusetts,2018,2H3,NA,,
usa_ma_ets,Massachusetts,2018,3,NA,,
usa_ma_ets,Massachusetts,2018,3A,NA,,
usa_ma_ets,Massachusetts,2018,3A1,NA,,
usa_ma_ets,Massachusetts,2018,3A2,NA,,
usa_ma_ets,Massachusetts,2018,3B,NA,,
usa_ma_ets,Massachusetts,2018,3B1,NA,,
usa_ma_ets,Massachusetts,2018,3B1A,NA,,
usa_ma_ets,Massachusetts,2018,3B1B,NA,,
usa_ma_ets,Massachusetts,2018,3B2,NA,,
usa_ma_ets,Massachusetts,2018,3B2A,NA,,
usa_ma_ets,Massachusetts,2018,3B2B,NA,,
usa_ma_ets,Massachusetts,2018,3B3,NA,,
usa_ma_ets,Massachusetts,2018,3B3A,NA,,
usa_ma_ets,Massachusetts,2018,3B3B,NA,,
usa_ma_ets,Massachusetts,2018,3B4,NA,,
usa_ma_ets,Massachusetts,2018,3B4A,NA,,
usa_ma_ets,Massachusetts,2018,3B4B,NA,,
usa_ma_ets,Massachusetts,2018,3B5,NA,,
usa_ma_ets,Massachusetts,2018,3B5A,NA,,
usa_ma_ets,Massachusetts,2018,3B5B,NA,,
usa_ma_ets,Massachusetts,2018,3B6,NA,,
usa_ma_ets,Massachusetts,2018,3B6A,NA,,
usa_ma_ets,Massachusetts,2018,3B6B,NA,,
usa_ma_ets,Massachusetts,2018,3B6B1,NA,,
usa_ma_ets,Massachusetts,2018,3B6B2,NA,,
usa_ma_ets,Massachusetts,2018,3B6B3,NA,,
usa_ma_ets,Massachusetts,2018,3B6B4,NA,,
usa_ma_ets,Massachusetts,2018,3B6B5,NA,,
usa_ma_ets,Massachusetts,2018,3C,NA,,
usa_ma_ets,Massachusetts,2018,3C1,NA,,
usa_ma_ets,Massachusetts,2018,3C2,NA,,
usa_ma_ets,Massachusetts,2018,3C3,NA,,
usa_ma_ets,Massachusetts,2018,3C4,NA,,
usa_ma_ets,Massachusetts,2018,3C5,NA,,
usa_ma_ets,Massachusetts,2018,3C6,NA,,
usa_ma_ets,Massachusetts,2018,3C7,NA,,
usa_ma_ets,Massachusetts,2018,3C8,NA,,
usa_ma_ets,Massachusetts,2018,3D,NA,,
usa_ma_ets,Massachusetts,2018,3D1,NA,,
usa_ma_ets,Massachusetts,2018,3D2,NA,,
usa_ma_ets,Massachusetts,2018,4,NA,,
usa_ma_ets,Massachusetts,2018,4A,NA,,
usa_ma_ets,Massachusetts,2018,4A1,NA,,
usa_ma_ets,Massachusetts,2018,4A2,NA,,
usa_ma_ets,Massachusetts,2018,4A3,NA,,
usa_ma_ets,Massachusetts,2018,4B,NA,,
usa_ma_ets,Massachusetts,2018,4C,NA,,
usa_ma_ets,Massachusetts,2018,4C1,NA,,
usa_ma_ets,Massachusetts,2018,4C2,NA,,
usa_ma_ets,Massachusetts,2018,4D,NA,,
usa_ma_ets,Massachusetts,2018,4D1,NA,,
usa_ma_ets,Massachusetts,2018,4D2,NA,,
usa_ma_ets,Massachusetts,2018,4E,NA,,
usa_ma_ets,Massachusetts,2018,5,NA,,
usa_ma_ets,Massachusetts,2018,5A,NA,,
usa_ma_ets,Massachusetts,2018,5A1,NA,,
usa_ma_ets,Massachusetts,2018,5A2,NA,,
usa_ma_ets,Massachusetts,2019,0,NA,,
usa_ma_ets,Massachusetts,2019,1,NA,,
usa_ma_ets,Massachusetts,2019,1A,NA,,
usa_ma_ets,Massachusetts,2019,1A1,NA,,
usa_ma_ets,Massachusetts,2019,1A1A,NA,,
usa_ma_ets,Massachusetts,2019,1A1A1,1,,
usa_ma_ets,Massachusetts,2019,1A1A2,1,,
usa_ma_ets,Massachusetts,2019,1A1A3,1,,
usa_ma_ets,Massachusetts,2019,1A1B,NA,,
usa_ma_ets,Massachusetts,2019,1A1C,NA,,
usa_ma_ets,Massachusetts,2019,1A2,NA,,
usa_ma_ets,Massachusetts,2019,1A2A,NA,,
usa_ma_ets,Massachusetts,2019,1A2B,NA,,
usa_ma_ets,Massachusetts,2019,1A2C,NA,,
usa_ma_ets,Massachusetts,2019,1A2D,NA,,
usa_ma_ets,Massachusetts,2019,1A2E,NA,,
usa_ma_ets,Massachusetts,2019,1A2F,NA,,
usa_ma_ets,Massachusetts,2019,1A2G,NA,,
usa_ma_ets,Massachusetts,2019,1A2H,NA,,
usa_ma_ets,Massachusetts,2019,1A2I,NA,,
usa_ma_ets,Massachusetts,2019,1A2J,NA,,
usa_ma_ets,Massachusetts,2019,1A2K,NA,,
usa_ma_ets,Massachusetts,2019,1A2L,NA,,
usa_ma_ets,Massachusetts,2019,1A2M,NA,,
usa_ma_ets,Massachusetts,2019,1A3,NA,,
usa_ma_ets,Massachusetts,2019,1A3A,NA,,
usa_ma_ets,Massachusetts,2019,1A3A1,NA,,
usa_ma_ets,Massachusetts,2019,1A3A2,NA,,
usa_ma_ets,Massachusetts,2019,1A3B,NA,,
usa_ma_ets,Massachusetts,2019,1A3C,NA,,
usa_ma_ets,Massachusetts,2019,1A3D,NA,,
usa_ma_ets,Massachusetts,2019,1A3D1,NA,,
usa_ma_ets,Massachusetts,2019,1A3D2,NA,,
usa_ma_ets,Massachusetts,2019,1A3E,NA,,
usa_ma_ets,Massachusetts,2019,1A3E1,NA,,
usa_ma_ets,Massachusetts,2019,1A4,NA,,
usa_ma_ets,Massachusetts,2019,1A4A,NA,,
usa_ma_ets,Massachusetts,2019,1A4B,NA,,
usa_ma_ets,Massachusetts,2019,1A4C,NA,,
usa_ma_ets,Massachusetts,2019,1A4C1,NA,,
usa_ma_ets,Massachusetts,2019,1A4C2,NA,,
usa_ma_ets,Massachusetts,2019,1A4C3,NA,,
usa_ma_ets,Massachusetts,2019,1A5,NA,,
usa_ma_ets,Massachusetts,2019,1A5A,NA,,
usa_ma_ets,Massachusetts,2019,1A5B,NA,,
usa_ma_ets,Massachusetts,2019,1A5C,NA,,
usa_ma_ets,Massachusetts,2019,1B,NA,,
usa_ma_ets,Massachusetts,2019,1B1,NA,,
usa_ma_ets,Massachusetts,2019,1B1A,NA,,
usa_ma_ets,Massachusetts,2019,1B1A1,NA,,
usa_ma_ets,Massachusetts,2019,1B1A11,NA,,
usa_ma_ets,Massachusetts,2019,1B1A12,NA,,
usa_ma_ets,Massachusetts,2019,1B1A13,NA,,
usa_ma_ets,Massachusetts,2019,1B1A14,NA,,
usa_ma_ets,Massachusetts,2019,1B1A2,NA,,
usa_ma_ets,Massachusetts,2019,1B1A21,NA,,
usa_ma_ets,Massachusetts,2019,1B1A22,NA,,
usa_ma_ets,Massachusetts,2019,1B1B,NA,,
usa_ma_ets,Massachusetts,2019,1B2,NA,,
usa_ma_ets,Massachusetts,2019,1B2A,NA,,
usa_ma_ets,Massachusetts,2019,1B2A1,NA,,
usa_ma_ets,Massachusetts,2019,1B2A2,NA,,
usa_ma_ets,Massachusetts,2019,1B2A3,NA,,
usa_ma_ets,Massachusetts,2019,1B2A31,NA,,
usa_ma_ets,Massachusetts,2019,1B2A32,NA,,
usa_ma_ets,Massachusetts,2019,1B2A33,NA,,
usa_ma_ets,Massachusetts,2019,1B2A34,NA,,
usa_ma_ets,Massachusetts,2019,1B2A35,NA,,
usa_ma_ets,Massachusetts,2019,1B2A36,NA,,
usa_ma_ets,Massachusetts,2019,1B2B,NA,,
usa_ma_ets,Massachusetts,2019,1B2B1,NA,,
usa_ma_ets,Massachusetts,2019,1B2B2,NA,,
usa_ma_ets,Massachusetts,2019,1B2B3,NA,,
usa_ma_ets,Massachusetts,2019,1B2B31,NA,,
usa_ma_ets,Massachusetts,2019,1B2B32,NA,,
usa_ma_ets,Massachusetts,2019,1B2B33,NA,,
usa_ma_ets,Massachusetts,2019,1B2B34,NA,,
usa_ma_ets,Massachusetts,2019,1B2B35,NA,,
usa_ma_ets,Massachusetts,2019,1B2B36,NA,,
usa_ma_ets,Massachusetts,2019,1B3,NA,,
usa_ma_ets,Massachusetts,2019,1C,NA,,
usa_ma_ets,Massachusetts,2019,1C1,NA,,
usa_ma_ets,Massachusetts,2019,1C1A,NA,,
usa_ma_ets,Massachusetts,2019,1C1B,NA,,
usa_ma_ets,Massachusetts,2019,1C1C,NA,,
usa_ma_ets,Massachusetts,2019,1C2,NA,,
usa_ma_ets,Massachusetts,2019,1C2A,NA,,
usa_ma_ets,Massachusetts,2019,1C2B,NA,,
usa_ma_ets,Massachusetts,2019,1C3,NA,,
usa_ma_ets,Massachusetts,2019,2,NA,,
usa_ma_ets,Massachusetts,2019,20,NA,,
usa_ma_ets,Massachusetts,2019,200,NA,,
usa_ma_ets,Massachusetts,2019,2000,NA,,
usa_ma_ets,Massachusetts,2019,20000,NA,,
usa_ma_ets,Massachusetts,2019,200000,NA,,
usa_ma_ets,Massachusetts,2019,2A,NA,,
usa_ma_ets,Massachusetts,2019,2A1,NA,,
usa_ma_ets,Massachusetts,2019,2A2,NA,,
usa_ma_ets,Massachusetts,2019,2A3,NA,,
usa_ma_ets,Massachusetts,2019,2A4,NA,,
usa_ma_ets,Massachusetts,2019,2A4A,NA,,
usa_ma_ets,Massachusetts,2019,2A4B,NA,,
usa_ma_ets,Massachusetts,2019,2A4C,NA,,
usa_ma_ets,Massachusetts,2019,2A4D,NA,,
usa_ma_ets,Massachusetts,2019,2B,NA,,
usa_ma_ets,Massachusetts,2019,2B1,NA,,
usa_ma_ets,Massachusetts,2019,2B10,NA,,
usa_ma_ets,Massachusetts,2019,2B2,NA,,
usa_ma_ets,Massachusetts,2019,2B3,NA,,
usa_ma_ets,Massachusetts,2019,2B4,NA,,
usa_ma_ets,Massachusetts,2019,2B5,NA,,
usa_ma_ets,Massachusetts,2019,2B6,NA,,
usa_ma_ets,Massachusetts,2019,2B7,NA,,
usa_ma_ets,Massachusetts,2019,2B8,NA,,
usa_ma_ets,Massachusetts,2019,2B8A,NA,,
usa_ma_ets,Massachusetts,2019,2B8B,NA,,
usa_ma_ets,Massachusetts,2019,2B8C,NA,,
usa_ma_ets,Massachusetts,2019,2B8D,NA,,
usa_ma_ets,Massachusetts,2019,2B8E,NA,,
usa_ma_ets,Massachusetts,2019,2B8F,NA,,
usa_ma_ets,Massachusetts,2019,2B9,NA,,
usa_ma_ets,Massachusetts,2019,2B9A,NA,,
usa_ma_ets,Massachusetts,2019,2B9B,NA,,
usa_ma_ets,Massachusetts,2019,2C,NA,,
usa_ma_ets,Massachusetts,2019,2C1,NA,,
usa_ma_ets,Massachusetts,2019,2C2,NA,,
usa_ma_ets,Massachusetts,2019,2C3,NA,,
usa_ma_ets,Massachusetts,2019,2C4,NA,,
usa_ma_ets,Massachusetts,2019,2C5,NA,,
usa_ma_ets,Massachusetts,2019,2C6,NA,,
usa_ma_ets,Massachusetts,2019,2C7,NA,,
usa_ma_ets,Massachusetts,2019,2D,NA,,
usa_ma_ets,Massachusetts,2019,2D1,NA,,
usa_ma_ets,Massachusetts,2019,2D2,NA,,
usa_ma_ets,Massachusetts,2019,2D3,NA,,
usa_ma_ets,Massachusetts,2019,2D4,NA,,
usa_ma_ets,Massachusetts,2019,2E,NA,,
usa_ma_ets,Massachusetts,2019,2F,NA,,
usa_ma_ets,Massachusetts,2019,2F1,NA,,
usa_ma_ets,Massachusetts,2019,2F2,NA,,
usa_ma_ets,Massachusetts,2019,2F3,NA,,
usa_ma_ets,Massachusetts,2019,2F4,NA,,
usa_ma_ets,Massachusetts,2019,2F5,NA,,
usa_ma_ets,Massachusetts,2019,2F6,NA,,
usa_ma_ets,Massachusetts,2019,2G,NA,,
usa_ma_ets,Massachusetts,2019,2G1,NA,,
usa_ma_ets,Massachusetts,2019,2G2,NA,,
usa_ma_ets,Massachusetts,2019,2G3,NA,,
usa_ma_ets,Massachusetts,2019,2G4,NA,,
usa_ma_ets,Massachusetts,2019,2H,NA,,
usa_ma_ets,Massachusetts,2019,2H1,NA,,
usa_ma_ets,Massachusetts,2019,2H2,NA,,
usa_ma_ets,Massachusetts,2019,2H3,NA,,
usa_ma_ets,Massachusetts,2019,3,NA,,
usa_ma_ets,Massachusetts,2019,3A,NA,,
usa_ma_ets,Massachusetts,2019,3A1,NA,,
usa_ma_ets,Massachusetts,2019,3A2,NA,,
usa_ma_ets,Massachusetts,2019,3B,NA,,
usa_ma_ets,Massachusetts,2019,3B1,NA,,
usa_ma_ets,Massachusetts,2019,3B1A,NA,,
usa_ma_ets,Massachusetts,2019,3B1B,NA,,
usa_ma_ets,Massachusetts,2019,3B2,NA,,
usa_ma_ets,Massachusetts,2019,3B2A,NA,,
usa_ma_ets,Massachusetts,2019,3B2B,NA,,
usa_ma_ets,Massachusetts,2019,3B3,NA,,
usa_ma_ets,Massachusetts,2019,3B3A,NA,,
usa_ma_ets,Massachusetts,2019,3B3B,NA,,
usa_ma_ets,Massachusetts,2019,3B4,NA,,
usa_ma_ets,Massachusetts,2019,3B4A,NA,,
usa_ma_ets,Massachusetts,2019,3B4B,NA,,
usa_ma_ets,Massachusetts,2019,3B5,NA,,
usa_ma_ets,Massachusetts,2019,3B5A,NA,,
usa_ma_ets,Massachusetts,2019,3B5B,NA,,
usa_ma_ets,Massachusetts,2019,3B6,NA,,
usa_ma_ets,Massachusetts,2019,3B6A,NA,,
usa_ma_ets,Massachusetts,2019,3B6B,NA,,
usa_ma_ets,Massachusetts,2019,3B6B1,NA,,
usa_ma_ets,Massachusetts,2019,3B6B2,NA,,
usa_ma_ets,Massachusetts,2019,3B6B3,NA,,
usa_ma_ets,Massachusetts,2019,3B6B4,NA,,
usa_ma_ets,Massachusetts,2019,3B6B5,NA,,
usa_ma_ets,Massachusetts,2019,3C,NA,,
usa_ma_ets,Massachusetts,2019,3C1,NA,,
usa_ma_ets,Massachusetts,2019,3C2,NA,,
usa_ma_ets,Massachusetts,2019,3C3,NA,,
usa_ma_ets,Massachusetts,2019,3C4,NA,,
usa_ma_ets,Massachusetts,2019,3C5,NA,,
usa_ma_ets,Massachusetts,2019,3C6,NA,,
usa_ma_ets,Massachusetts,2019,3C7,NA,,
usa_ma_ets,Massachusetts,2019,3C8,NA,,
usa_ma_ets,Massachusetts,2019,3D,NA,,
usa_ma_ets,Massachusetts,2019,3D1,NA,,
usa_ma_ets,Massachusetts,2019,3D2,NA,,
usa_ma_ets,Massachusetts,2019,4,NA,,
usa_ma_ets,Massachusetts,2019,4A,NA,,
usa_ma_ets,Massachusetts,2019,4A1,NA,,
usa_ma_ets,Massachusetts,2019,4A2,NA,,
usa_ma_ets,Massachusetts,2019,4A3,NA,,
usa_ma_ets,Massachusetts,2019,4B,NA,,
usa_ma_ets,Massachusetts,2019,4C,NA,,
usa_ma_ets,Massachusetts,2019,4C1,NA,,
usa_ma_ets,Massachusetts,2019,4C2,NA,,
usa_ma_ets,Massachusetts,2019,4D,NA,,
usa_ma_ets,Massachusetts,2019,4D1,NA,,
usa_ma_ets,Massachusetts,2019,4D2,NA,,
usa_ma_ets,Massachusetts,2019,4E,NA,,
usa_ma_ets,Massachusetts,2019,5,NA,,
usa_ma_ets,Massachusetts,2019,5A,NA,,
usa_ma_ets,Massachusetts,2019,5A1,NA,,
usa_ma_ets,Massachusetts,2019,5A2,NA,,
usa_ma_ets,Massachusetts,2020,0,NA,,
usa_ma_ets,Massachusetts,2020,1,NA,,
usa_ma_ets,Massachusetts,2020,1A,NA,,
usa_ma_ets,Massachusetts,2020,1A1,NA,,
usa_ma_ets,Massachusetts,2020,1A1A,NA,,
usa_ma_ets,Massachusetts,2020,1A1A1,1,,
usa_ma_ets,Massachusetts,2020,1A1A2,1,,
usa_ma_ets,Massachusetts,2020,1A1A3,1,,
usa_ma_ets,Massachusetts,2020,1A1B,NA,,
usa_ma_ets,Massachusetts,2020,1A1C,NA,,
usa_ma_ets,Massachusetts,2020,1A2,NA,,
usa_ma_ets,Massachusetts,2020,1A2A,NA,,
usa_ma_ets,Massachusetts,2020,1A2B,NA,,
usa_ma_ets,Massachusetts,2020,1A2C,NA,,
usa_ma_ets,Massachusetts,2020,1A2D,NA,,
usa_ma_ets,Massachusetts,2020,1A2E,NA,,
usa_ma_ets,Massachusetts,2020,1A2F,NA,,
usa_ma_ets,Massachusetts,2020,1A2G,NA,,
usa_ma_ets,Massachusetts,2020,1A2H,NA,,
usa_ma_ets,Massachusetts,2020,1A2I,NA,,
usa_ma_ets,Massachusetts,2020,1A2J,NA,,
usa_ma_ets,Massachusetts,2020,1A2K,NA,,
usa_ma_ets,Massachusetts,2020,1A2L,NA,,
usa_ma_ets,Massachusetts,2020,1A2M,NA,,
usa_ma_ets,Massachusetts,2020,1A3,NA,,
usa_ma_ets,Massachusetts,2020,1A3A,NA,,
usa_ma_ets,Massachusetts,2020,1A3A1,NA,,
usa_ma_ets,Massachusetts,2020,1A3A2,NA,,
usa_ma_ets,Massachusetts,2020,1A3B,NA,,
usa_ma_ets,Massachusetts,2020,1A3C,NA,,
usa_ma_ets,Massachusetts,2020,1A3D,NA,,
usa_ma_ets,Massachusetts,2020,1A3D1,NA,,
usa_ma_ets,Massachusetts,2020,1A3D2,NA,,
usa_ma_ets,Massachusetts,2020,1A3E,NA,,
usa_ma_ets,Massachusetts,2020,1A3E1,NA,,
usa_ma_ets,Massachusetts,2020,1A4,NA,,
usa_ma_ets,Massachusetts,2020,1A4A,NA,,
usa_ma_ets,Massachusetts,2020,1A4B,NA,,
usa_ma_ets,Massachusetts,2020,1A4C,NA,,
usa_ma_ets,Massachusetts,2020,1A4C1,NA,,
usa_ma_ets,Massachusetts,2020,1A4C2,NA,,
usa_ma_ets,Massachusetts,2020,1A4C3,NA,,
usa_ma_ets,Massachusetts,2020,1A5,NA,,
usa_ma_ets,Massachusetts,2020,1A5A,NA,,
usa_ma_ets,Massachusetts,2020,1A5B,NA,,
usa_ma_ets,Massachusetts,2020,1A5C,NA,,
usa_ma_ets,Massachusetts,2020,1B,NA,,
usa_ma_ets,Massachusetts,2020,1B1,NA,,
usa_ma_ets,Massachusetts,2020,1B1A,NA,,
usa_ma_ets,Massachusetts,2020,1B1A1,NA,,
usa_ma_ets,Massachusetts,2020,1B1A11,NA,,
usa_ma_ets,Massachusetts,2020,1B1A12,NA,,
usa_ma_ets,Massachusetts,2020,1B1A13,NA,,
usa_ma_ets,Massachusetts,2020,1B1A14,NA,,
usa_ma_ets,Massachusetts,2020,1B1A2,NA,,
usa_ma_ets,Massachusetts,2020,1B1A21,NA,,
usa_ma_ets,Massachusetts,2020,1B1A22,NA,,
usa_ma_ets,Massachusetts,2020,1B1B,NA,,
usa_ma_ets,Massachusetts,2020,1B2,NA,,
usa_ma_ets,Massachusetts,2020,1B2A,NA,,
usa_ma_ets,Massachusetts,2020,1B2A1,NA,,
usa_ma_ets,Massachusetts,2020,1B2A2,NA,,
usa_ma_ets,Massachusetts,2020,1B2A3,NA,,
usa_ma_ets,Massachusetts,2020,1B2A31,NA,,
usa_ma_ets,Massachusetts,2020,1B2A32,NA,,
usa_ma_ets,Massachusetts,2020,1B2A33,NA,,
usa_ma_ets,Massachusetts,2020,1B2A34,NA,,
