Jurisdiction,Year,IPCC_cat_code,Product,tax,ets,tax_rate_excl_ex_clcu,tax_ex_rate,ets_price
Romania,1989,1B2B35,,,,,,
Romania,1989,1B2B36,,,,,,
Romania,1989,1B3,,,,,,
Romania,1989,1C,,,,,,
Romania,1989,1C1,,,,,,
Romania,1989,1C1A,,,,,,
Romania,1989,1C1B,,,,,,
Romania,1989,1C1C,,,,,,
Romania,1989,1C2,,,,,,
Romania,1989,1C2A,,,,,,
Romania,1989,1C2B,,,,,,
Romania,1989,1C3,,,,,,
Romania,1989,2,,,,,,
Romania,1989,20,,,,,,
Romania,1989,200,,,,,,
Romania,1989,2000,,,,,,
Romania,1989,20000,,,,,,
Romania,1989,200000,,,,,,
Romania,1989,2A,,,,,,
Romania,1989,2A1,,,,,,
Romania,1989,2A2,,,,,,
Romania,1989,2A3,,,,,,
Romania,1989,2A4,,,,,,
Romania,1989,2A4A,,,,,,
Romania,1989,2A4B,,,,,,
Romania,1989,2A4C,,,,,,
Romania,1989,2A4D,,,,,,
Romania,1989,2B,,,,,,
Romania,1989,2B1,,,,,,
Romania,1989,2B10,,,,,,
Romania,1989,2B2,,,,,,
Romania,1989,2B3,,,,,,
Romania,1989,2B4,,,,,,
Romania,1989,2B5,,,,,,
Romania,1989,2B6,,,,,,
Romania,1989,2B7,,,,,,
Romania,1989,2B8,,,,,,
Romania,1989,2B8A,,,,,,
Romania,1989,2B8B,,,,,,
Romania,1989,2B8C,,,,,,
Romania,1989,2B8D,,,,,,
Romania,1989,2B8E,,,,,,
Romania,1989,2B8F,,,,,,
Romania,1989,2B9,,,,,,
Romania,1989,2B9A,,,,,,
Romania,1989,2B9B,,,,,,
Romania,1989,2C,,,,,,
Romania,1989,2C1,,,,,,
Romania,1989,2C2,,,,,,
Romania,1989,2C3,,,,,,
Romania,1989,2C4,,,,,,
Romania,1989,2C5,,,,,,
Romania,1989,2C6,,,,,,
Romania,1989,2C7,,,,,,
Romania,1989,2D,,,,,,
Romania,1989,2D1,,,,,,
Romania,1989,2D2,,,,,,
Romania,1989,2D3,,,,,,
Romania,1989,2D4,,,,,,
Romania,1989,2E,,,,,,
Romania,1989,2F,,,,,,
Romania,1989,2F1,,,,,,
Romania,1989,2F2,,,,,,
Romania,1989,2F3,,,,,,
Romania,1989,2F4,,,,,,
Romania,1989,2F5,,,,,,
Romania,1989,2F6,,,,,,
Romania,1989,2G,,,,,,
Romania,1989,2G1,,,,,,
Romania,1989,2G2,,,,,,
Romania,1989,2G3,,,,,,
Romania,1989,2G4,,,,,,
Romania,1989,2H,,,,,,
Romania,1989,2H1,,,,,,
Romania,1989,2H2,,,,,,
Romania,1989,2H3,,,,,,
Romania,1989,3,,,,,,
Romania,1989,3A,,,,,,
Romania,1989,3A1,,,,,,
Romania,1989,3A2,,,,,,
Romania,1989,3B,,,,,,
Romania,1989,3B1,,,,,,
Romania,1989,3B1A,,,,,,
Romania,1989,3B1B,,,,,,
Romania,1989,3B2,,,,,,
Romania,1989,3B2A,,,,,,
Romania,1989,3B2B,,,,,,
Romania,1989,3B3,,,,,,
Romania,1989,3B3A,,,,,,
Romania,1989,3B3B,,,,,,
Romania,1989,3B4,,,,,,
Romania,1989,3B4A,,,,,,
Romania,1989,3B4B,,,,,,
Romania,1989,3B5,,,,,,
Romania,1989,3B5A,,,,,,
Romania,1989,3B5B,,,,,,
Romania,1989,3B6,,,,,,
Romania,1989,3B6A,,,,,,
Romania,1989,3B6B,,,,,,
Romania,1989,3B6B1,,,,,,
Romania,1989,3B6B2,,,,,,
Romania,1989,3B6B3,,,,,,
Romania,1989,3B6B4,,,,,,
Romania,1989,3B6B5,,,,,,
Romania,1989,3C,,,,,,
Romania,1989,3C1,,,,,,
Romania,1989,3C2,,,,,,
Romania,1989,3C3,,,,,,
Romania,1989,3C4,,,,,,
Romania,1989,3C5,,,,,,
Romania,1989,3C6,,,,,,
Romania,1989,3C7,,,,,,
Romania,1989,3C8,,,,,,
Romania,1989,3D,,,,,,
Romania,1989,3D1,,,,,,
Romania,1989,3D2,,,,,,
Romania,1989,4,,,,,,
Romania,1989,4A,,,,,,
Romania,1989,4A1,,,,,,
Romania,1989,4A2,,,,,,
Romania,1989,4A3,,,,,,
Romania,1989,4B,,,,,,
Romania,1989,4C,,,,,,
Romania,1989,4C1,,,,,,
Romania,1989,4C2,,,,,,
Romania,1989,4D,,,,,,
Romania,1989,4D1,,,,,,
Romania,1989,4D2,,,,,,
Romania,1989,4E,,,,,,
Romania,1989,5,,,,,,
Romania,1989,5A,,,,,,
Romania,1989,5A1,,,,,,
Romania,1989,5A2,,,,,,
Romania,1990,0,,,,,,
Romania,1990,1,,,,,,
Romania,1990,1A,Coal/peat,,,,,
Romania,1990,1A,Natural gas,,,,,
Romania,1990,1A,Oil,,,,,
Romania,1990,1A1,Coal/peat,,,,,
Romania,1990,1A1,Natural gas,,,,,
Romania,1990,1A1,Oil,,,,,
Romania,1990,1A1A,Coal/peat,,,,,
Romania,1990,1A1A,Natural gas,,,,,
Romania,1990,1A1A,Oil,,,,,
Romania,1990,1A1A1,Coal/peat,,,,,
Romania,1990,1A1A1,Natural gas,,,,,
Romania,1990,1A1A1,Oil,,,,,
Romania,1990,1A1A2,Coal/peat,,,,,
Romania,1990,1A1A2,Natural gas,,,,,
Romania,1990,1A1A2,Oil,,,,,
Romania,1990,1A1A3,Coal/peat,,,,,
Romania,1990,1A1A3,Natural gas,,,,,
Romania,1990,1A1A3,Oil,,,,,
Romania,1990,1A1B,Coal/peat,,,,,
Romania,1990,1A1B,Natural gas,,,,,
Romania,1990,1A1B,Oil,,,,,
Romania,1990,1A1C,Coal/peat,,,,,
Romania,1990,1A1C,Natural gas,,,,,
Romania,1990,1A1C,Oil,,,,,
Romania,1990,1A2,Coal/peat,,,,,
Romania,1990,1A2,Natural gas,,,,,
Romania,1990,1A2,Oil,,,,,
Romania,1990,1A2A,Coal/peat,,,,,
Romania,1990,1A2A,Natural gas,,,,,
Romania,1990,1A2A,Oil,,,,,
Romania,1990,1A2B,Coal/peat,,,,,
Romania,1990,1A2B,Natural gas,,,,,
Romania,1990,1A2B,Oil,,,,,
Romania,1990,1A2C,Coal/peat,,,,,
Romania,1990,1A2C,Natural gas,,,,,
Romania,1990,1A2C,Oil,,,,,
Romania,1990,1A2D,Coal/peat,,,,,
Romania,1990,1A2D,Natural gas,,,,,
Romania,1990,1A2D,Oil,,,,,
Romania,1990,1A2E,Coal/peat,,,,,
Romania,1990,1A2E,Natural gas,,,,,
Romania,1990,1A2E,Oil,,,,,
Romania,1990,1A2F,Coal/peat,,,,,
Romania,1990,1A2F,Natural gas,,,,,
Romania,1990,1A2F,Oil,,,,,
Romania,1990,1A2G,Coal/peat,,,,,
Romania,1990,1A2G,Natural gas,,,,,
Romania,1990,1A2G,Oil,,,,,
Romania,1990,1A2H,Coal/peat,,,,,
Romania,1990,1A2H,Natural gas,,,,,
Romania,1990,1A2H,Oil,,,,,
Romania,1990,1A2I,Coal/peat,,,,,
Romania,1990,1A2I,Natural gas,,,,,
Romania,1990,1A2I,Oil,,,,,
Romania,1990,1A2J,Coal/peat,,,,,
Romania,1990,1A2J,Natural gas,,,,,
Romania,1990,1A2J,Oil,,,,,
Romania,1990,1A2K,Coal/peat,,,,,
Romania,1990,1A2K,Natural gas,,,,,
Romania,1990,1A2K,Oil,,,,,
Romania,1990,1A2L,Coal/peat,,,,,
Romania,1990,1A2L,Natural gas,,,,,
Romania,1990,1A2L,Oil,,,,,
Romania,1990,1A2M,Coal/peat,,,,,
Romania,1990,1A2M,Natural gas,,,,,
Romania,1990,1A2M,Oil,,,,,
Romania,1990,1A3,Coal/peat,,,,,
Romania,1990,1A3,Natural gas,,,,,
Romania,1990,1A3,Oil,,,,,
Romania,1990,1A3A,Coal/peat,,,,,
Romania,1990,1A3A,Natural gas,,,,,
Romania,1990,1A3A,Oil,,,,,
Romania,1990,1A3A1,Coal/peat,,,,,
Romania,1990,1A3A1,Natural gas,,,,,
Romania,1990,1A3A1,Oil,,,,,
Romania,1990,1A3A2,Coal/peat,,,,,
Romania,1990,1A3A2,Natural gas,,,,,
Romania,1990,1A3A2,Oil,,,,,
Romania,1990,1A3B,Coal/peat,,,,,
Romania,1990,1A3B,Natural gas,,,,,
Romania,1990,1A3B,Oil,,,,,
Romania,1990,1A3C,Coal/peat,,,,,
Romania,1990,1A3C,Natural gas,,,,,
Romania,1990,1A3C,Oil,,,,,
Romania,1990,1A3D,Coal/peat,,,,,
Romania,1990,1A3D,Natural gas,,,,,
Romania,1990,1A3D,Oil,,,,,
Romania,1990,1A3D1,Coal/peat,,,,,
Romania,1990,1A3D1,Natural gas,,,,,
Romania,1990,1A3D1,Oil,,,,,
Romania,1990,1A3D2,Coal/peat,,,,,
Romania,1990,1A3D2,Natural gas,,,,,
Romania,1990,1A3D2,Oil,,,,,
Romania,1990,1A3E,Coal/peat,,,,,
Romania,1990,1A3E,Natural gas,,,,,
Romania,1990,1A3E,Oil,,,,,
Romania,1990,1A3E1,Coal/peat,,,,,
Romania,1990,1A3E1,Natural gas,,,,,
Romania,1990,1A3E1,Oil,,,,,
Romania,1990,1A4,Coal/peat,,,,,
Romania,1990,1A4,Natural gas,,,,,
Romania,1990,1A4,Oil,,,,,
Romania,1990,1A4A,Coal/peat,,,,,
Romania,1990,1A4A,Natural gas,,,,,
Romania,1990,1A4A,Oil,,,,,
Romania,1990,1A4B,Coal/peat,,,,,
Romania,1990,1A4B,Natural gas,,,,,
Romania,1990,1A4B,Oil,,,,,
Romania,1990,1A4C,Coal/peat,,,,,
Romania,1990,1A4C,Natural gas,,,,,
Romania,1990,1A4C,Oil,,,,,
Romania,1990,1A4C1,Coal/peat,,,,,
Romania,1990,1A4C1,Natural gas,,,,,
Romania,1990,1A4C1,Oil,,,,,
Romania,1990,1A4C2,Coal/peat,,,,,
Romania,1990,1A4C2,Natural gas,,,,,
Romania,1990,1A4C2,Oil,,,,,
Romania,1990,1A4C3,Coal/peat,,,,,
Romania,1990,1A4C3,Natural gas,,,,,
Romania,1990,1A4C3,Oil,,,,,
Romania,1990,1A5,Coal/peat,,,,,
Romania,1990,1A5,Natural gas,,,,,
Romania,1990,1A5,Oil,,,,,
Romania,1990,1A5A,Coal/peat,,,,,
Romania,1990,1A5A,Natural gas,,,,,
Romania,1990,1A5A,Oil,,,,,
Romania,1990,1A5B,Coal/peat,,,,,
Romania,1990,1A5B,Natural gas,,,,,
Romania,1990,1A5B,Oil,,,,,
Romania,1990,1A5C,Coal/peat,,,,,
Romania,1990,1A5C,Natural gas,,,,,
Romania,1990,1A5C,Oil,,,,,
Romania,1990,1B,,,,,,
Romania,1990,1B1,,,,,,
Romania,1990,1B1A,,,,,,
Romania,1990,1B1A1,,,,,,
Romania,1990,1B1A11,,,,,,
Romania,1990,1B1A12,,,,,,
Romania,1990,1B1A13,,,,,,
Romania,1990,1B1A14,,,,,,
Romania,1990,1B1A2,,,,,,
Romania,1990,1B1A21,,,,,,
Romania,1990,1B1A22,,,,,,
Romania,1990,1B1B,,,,,,
Romania,1990,1B2,,,,,,
Romania,1990,1B2A,,,,,,
Romania,1990,1B2A1,,,,,,
Romania,1990,1B2A2,,,,,,
Romania,1990,1B2A3,,,,,,
Romania,1990,1B2A31,,,,,,
Romania,1990,1B2A32,,,,,,
Romania,1990,1B2A33,,,,,,
Romania,1990,1B2A34,,,,,,
Romania,1990,1B2A35,,,,,,
Romania,1990,1B2A36,,,,,,
Romania,1990,1B2B,,,,,,
Romania,1990,1B2B1,,,,,,
Romania,1990,1B2B2,,,,,,
Romania,1990,1B2B3,,,,,,
Romania,1990,1B2B31,,,,,,
Romania,1990,1B2B32,,,,,,
Romania,1990,1B2B33,,,,,,
Romania,1990,1B2B34,,,,,,
Romania,1990,1B2B35,,,,,,
Romania,1990,1B2B36,,,,,,
Romania,1990,1B3,,,,,,
Romania,1990,1C,,,,,,
Romania,1990,1C1,,,,,,
Romania,1990,1C1A,,,,,,
Romania,1990,1C1B,,,,,,
Romania,1990,1C1C,,,,,,
Romania,1990,1C2,,,,,,
Romania,1990,1C2A,,,,,,
Romania,1990,1C2B,,,,,,
Romania,1990,1C3,,,,,,
Romania,1990,2,,,,,,
Romania,1990,20,,,,,,
Romania,1990,200,,,,,,
Romania,1990,2000,,,,,,
Romania,1990,20000,,,,,,
Romania,1990,200000,,,,,,
Romania,1990,2A,,,,,,
Romania,1990,2A1,,,,,,
Romania,1990,2A2,,,,,,
Romania,1990,2A3,,,,,,
Romania,1990,2A4,,,,,,
Romania,1990,2A4A,,,,,,
Romania,1990,2A4B,,,,,,
Romania,1990,2A4C,,,,,,
Romania,1990,2A4D,,,,,,
Romania,1990,2B,,,,,,
Romania,1990,2B1,,,,,,
Romania,1990,2B10,,,,,,
Romania,1990,2B2,,,,,,
Romania,1990,2B3,,,,,,
Romania,1990,2B4,,,,,,
Romania,1990,2B5,,,,,,
Romania,1990,2B6,,,,,,
Romania,1990,2B7,,,,,,
Romania,1990,2B8,,,,,,
Romania,1990,2B8A,,,,,,
Romania,1990,2B8B,,,,,,
Romania,1990,2B8C,,,,,,
Romania,1990,2B8D,,,,,,
Romania,1990,2B8E,,,,,,
Romania,1990,2B8F,,,,,,
Romania,1990,2B9,,,,,,
Romania,1990,2B9A,,,,,,
Romania,1990,2B9B,,,,,,
Romania,1990,2C,,,,,,
Romania,1990,2C1,,,,,,
Romania,1990,2C2,,,,,,
Romania,1990,2C3,,,,,,
Romania,1990,2C4,,,,,,
Romania,1990,2C5,,,,,,
Romania,1990,2C6,,,,,,
Romania,1990,2C7,,,,,,
Romania,1990,2D,,,,,,
Romania,1990,2D1,,,,,,
Romania,1990,2D2,,,,,,
Romania,1990,2D3,,,,,,
Romania,1990,2D4,,,,,,
Romania,1990,2E,,,,,,
Romania,1990,2F,,,,,,
Romania,1990,2F1,,,,,,
Romania,1990,2F2,,,,,,
Romania,1990,2F3,,,,,,
Romania,1990,2F4,,,,,,
Romania,1990,2F5,,,,,,
Romania,1990,2F6,,,,,,
Romania,1990,2G,,,,,,
Romania,1990,2G1,,,,,,
Romania,1990,2G2,,,,,,
Romania,1990,2G3,,,,,,
Romania,1990,2G4,,,,,,
Romania,1990,2H,,,,,,
Romania,1990,2H1,,,,,,
Romania,1990,2H2,,,,,,
Romania,1990,2H3,,,,,,
Romania,1990,3,,,,,,
Romania,1990,3A,,,,,,
Romania,1990,3A1,,,,,,
Romania,1990,3A2,,,,,,
Romania,1990,3B,,,,,,
Romania,1990,3B1,,,,,,
Romania,1990,3B1A,,,,,,
Romania,1990,3B1B,,,,,,
Romania,1990,3B2,,,,,,
Romania,1990,3B2A,,,,,,
Romania,1990,3B2B,,,,,,
Romania,1990,3B3,,,,,,
Romania,1990,3B3A,,,,,,
Romania,1990,3B3B,,,,,,
Romania,1990,3B4,,,,,,
Romania,1990,3B4A,,,,,,
Romania,1990,3B4B,,,,,,
Romania,1990,3B5,,,,,,
Romania,1990,3B5A,,,,,,
Romania,1990,3B5B,,,,,,
Romania,1990,3B6,,,,,,
Romania,1990,3B6A,,,,,,
Romania,1990,3B6B,,,,,,
Romania,1990,3B6B1,,,,,,
Romania,1990,3B6B2,,,,,,
Romania,1990,3B6B3,,,,,,
Romania,1990,3B6B4,,,,,,
Romania,1990,3B6B5,,,,,,
Romania,1990,3C,,,,,,
Romania,1990,3C1,,,,,,
Romania,1990,3C2,,,,,,
Romania,1990,3C3,,,,,,
Romania,1990,3C4,,,,,,
Romania,1990,3C5,,,,,,
Romania,1990,3C6,,,,,,
Romania,1990,3C7,,,,,,
Romania,1990,3C8,,,,,,
Romania,1990,3D,,,,,,
Romania,1990,3D1,,,,,,
Romania,1990,3D2,,,,,,
Romania,1990,4,,,,,,
Romania,1990,4A,,,,,,
Romania,1990,4A1,,,,,,
Romania,1990,4A2,,,,,,
Romania,1990,4A3,,,,,,
Romania,1990,4B,,,,,,
Romania,1990,4C,,,,,,
Romania,1990,4C1,,,,,,
Romania,1990,4C2,,,,,,
Romania,1990,4D,,,,,,
Romania,1990,4D1,,,,,,
Romania,1990,4D2,,,,,,
Romania,1990,4E,,,,,,
Romania,1990,5,,,,,,
Romania,1990,5A,,,,,,
Romania,1990,5A1,,,,,,
Romania,1990,5A2,,,,,,
Romania,1991,0,,,,,,
Romania,1991,1,,,,,,
Romania,1991,1A,Coal/peat,,,,,
Romania,1991,1A,Natural gas,,,,,
Romania,1991,1A,Oil,,,,,
Romania,1991,1A1,Coal/peat,,,,,
Romania,1991,1A1,Natural gas,,,,,
Romania,1991,1A1,Oil,,,,,
Romania,1991,1A1A,Coal/peat,,,,,
Romania,1991,1A1A,Natural gas,,,,,
Romania,1991,1A1A,Oil,,,,,
Romania,1991,1A1A1,Coal/peat,,,,,
Romania,1991,1A1A1,Natural gas,,,,,
Romania,1991,1A1A1,Oil,,,,,
Romania,1991,1A1A2,Coal/peat,,,,,
Romania,1991,1A1A2,Natural gas,,,,,
Romania,1991,1A1A2,Oil,,,,,
Romania,1991,1A1A3,Coal/peat,,,,,
Romania,1991,1A1A3,Natural gas,,,,,
Romania,1991,1A1A3,Oil,,,,,
Romania,1991,1A1B,Coal/peat,,,,,
Romania,1991,1A1B,Natural gas,,,,,
Romania,1991,1A1B,Oil,,,,,
Romania,1991,1A1C,Coal/peat,,,,,
Romania,1991,1A1C,Natural gas,,,,,
Romania,1991,1A1C,Oil,,,,,
Romania,1991,1A2,Coal/peat,,,,,
Romania,1991,1A2,Natural gas,,,,,
Romania,1991,1A2,Oil,,,,,
Romania,1991,1A2A,Coal/peat,,,,,
Romania,1991,1A2A,Natural gas,,,,,
Romania,1991,1A2A,Oil,,,,,
Romania,1991,1A2B,Coal/peat,,,,,
Romania,1991,1A2B,Natural gas,,,,,
Romania,1991,1A2B,Oil,,,,,
Romania,1991,1A2C,Coal/peat,,,,,
Romania,1991,1A2C,Natural gas,,,,,
Romania,1991,1A2C,Oil,,,,,
Romania,1991,1A2D,Coal/peat,,,,,
Romania,1991,1A2D,Natural gas,,,,,
Romania,1991,1A2D,Oil,,,,,
Romania,1991,1A2E,Coal/peat,,,,,
Romania,1991,1A2E,Natural gas,,,,,
Romania,1991,1A2E,Oil,,,,,
Romania,1991,1A2F,Coal/peat,,,,,
Romania,1991,1A2F,Natural gas,,,,,
Romania,1991,1A2F,Oil,,,,,
Romania,1991,1A2G,Coal/peat,,,,,
Romania,1991,1A2G,Natural gas,,,,,
Romania,1991,1A2G,Oil,,,,,
Romania,1991,1A2H,Coal/peat,,,,,
Romania,1991,1A2H,Natural gas,,,,,
Romania,1991,1A2H,Oil,,,,,
Romania,1991,1A2I,Coal/peat,,,,,
Romania,1991,1A2I,Natural gas,,,,,
Romania,1991,1A2I,Oil,,,,,
Romania,1991,1A2J,Coal/peat,,,,,
Romania,1991,1A2J,Natural gas,,,,,
Romania,1991,1A2J,Oil,,,,,
Romania,1991,1A2K,Coal/peat,,,,,
Romania,1991,1A2K,Natural gas,,,,,
Romania,1991,1A2K,Oil,,,,,
Romania,1991,1A2L,Coal/peat,,,,,
Romania,1991,1A2L,Natural gas,,,,,
Romania,1991,1A2L,Oil,,,,,
Romania,1991,1A2M,Coal/peat,,,,,
Romania,1991,1A2M,Natural gas,,,,,
Romania,1991,1A2M,Oil,,,,,
Romania,1991,1A3,Coal/peat,,,,,
Romania,1991,1A3,Natural gas,,,,,
Romania,1991,1A3,Oil,,,,,
Romania,1991,1A3A,Coal/peat,,,,,
Romania,1991,1A3A,Natural gas,,,,,
Romania,1991,1A3A,Oil,,,,,
Romania,1991,1A3A1,Coal/peat,,,,,
Romania,1991,1A3A1,Natural gas,,,,,
Romania,1991,1A3A1,Oil,,,,,
Romania,1991,1A3A2,Coal/peat,,,,,
Romania,1991,1A3A2,Natural gas,,,,,
Romania,1991,1A3A2,Oil,,,,,
Romania,1991,1A3B,Coal/peat,,,,,
Romania,1991,1A3B,Natural gas,,,,,
Romania,1991,1A3B,Oil,,,,,
Romania,1991,1A3C,Coal/peat,,,,,
Romania,1991,1A3C,Natural gas,,,,,
Romania,1991,1A3C,Oil,,,,,
Romania,1991,1A3D,Coal/peat,,,,,
Romania,1991,1A3D,Natural gas,,,,,
Romania,1991,1A3D,Oil,,,,,
Romania,1991,1A3D1,Coal/peat,,,,,
Romania,1991,1A3D1,Natural gas,,,,,
Romania,1991,1A3D1,Oil,,,,,
Romania,1991,1A3D2,Coal/peat,,,,,
